阵前只剩十一人,坠,泠坠
两心不一勿凑合,惚,笆惚
羊没尾巴踩着水,羔,绿羔
穷人分宝贝还是穷,贫,塑贫
九尾稍长 勺往里放,尥,足尥
外面四角 里面十角,园,滴园
两口之犬,哭,窍哭
一个右来一个西 三间平房东南立,醢,店醢
淑女弃汝泪水流,督,潕督
小破孩蹲着啃牛尾,先,娟先
两个小人手牵手 木棍上面齐步走,丛,累丛
一心爱十四 两人并肩行,德,房德
天黑了 月亮却不在,脚,胕脚
各自拿一根棒子,格,潕格
日出青天,晴,滕晴
玉人挥手抛珠泪,拴,控拴
一百毫米,粉,钼粉
猴子捞月成幻影 月亮随即落井边,肼,檩肼
用心改革鼎力相助,荔,害荔
你我在此,些,孩些
一点一横长 几字在下方 小月左边藏,肮,绸肮
我也需要人来帮,俄,钰俄
过去是多子为好 现在是少生为妙,女,浔女
一对明月 同升同落,明,琅明
一方木头齐人高,保,媚保
借债人,妆,刌妆
一人立于前 其叔跟在后,俶,芆俶
离别后 心添烦,恼,昃恼
一路通两乡 乡乡变了样,丝,吻丝
三加三得几?,田,码田
表示漫长的时间,久,员久
总头儿,兑,蚕兑
受戒十八年,械,尔械
一只虫儿飞 声音格外脆,蝉,羡蝉
虽说有大小 却需划等号,奈,腥奈
新一半旧一半,昕,蚀昕
假日无暇去骑马,倚,究倚
老框框,固,典固
一点三横长 口字在下方,言,犇言
字谜：院子中间有一棵树,困,啤困
天广 地大 天安门上红灯挂 十月一日来到啦,庆,分庆
太阳玩滑板 月亮旁边看,胆,笙胆
一人一狗 齐肩并走,伏,票伏
火在底下烧 大山也会倒,灵,歉灵
转眼已到植树节,置,林置
两人 一女 一张嘴,娱,蟆娱
意中只系一人,但,溽但
日月相依 成双成对,明,杏明
太阳高高挂 一人宅厂房,昃,鲂昃
看似要把两手分 摇首相看泪无痕,掰,锣掰
闹市不得放烟火,阎,黍阎
雁阵竹影小窗外,畛,淋畛
青青春草吹又生 日复一日爬上头,菖,豪菖
晴天无日不开怀,情,织情
两个小人躲猫猫 草下二人静悄悄,芢,弟芢
大车小车车车跑,尖,昙尖
生产须要配合,颜,密颜
工人钻到洞里,空,沊空
此字表面长得黑 添上眼睛立马飞,乌,圭乌
月亮挑着一个太阳,明,舌明
抛弃前嫌 广为团结,廉,哧廉
旁边有翅膀 一飞冲上天,膀,歆膀
一人一寸高 竹在头上摇,符,珐符
干活尚需自留心,憩,汾憩
枝头春光明月来,肢,佩肢
刀在嘴上跑 最终往右靠,叨,徜叨
割掉羊尾不见血,盖,霞盖
花开除草午后培,华,右华
比Z多一点,之,俸之
好像田里长了草,苗,玲苗
通力合作 走向未来,勇,俏勇
日日相依,畩,玓畩
晴日当空映草色,菁,滴菁
头顶羽毛小士兵 年纪轻轻好拼命,翠,玉翠
小叔眼光低 凡事却爱管,督,俗督
残灯无焰泪无痕,盯,茁盯
人言可立,信,骅信
耳朵长又长 快接近太阳,最,衅最
雨落畦头草先生,蕾,锄蕾
一心挂着对方,患,瞐患
挥手告别 欢迎再光临,辉,栾辉
左边地里种 右边炉里生右边使人暖 左边饱人肚,秋,鬼秋
一方水养一方人,洽,泽洽
佳人离去 倚木忧伤,桂,来桂
沽酒不掺水 货真价也实,酤,隽酤
大马扛着一袋粮,驮,唬驮
此字生得巧 三四都颠倒,泪,莓泪
人称大王牛在旁,牷,瘸牷
八人口,谷,置谷
一物伸不直 好听不好吃,曲,帕曲
淡淡说情话 情心空牵挂,清,纹清
山卧长桥凌汉上,浸,配浸
此字有四画 无横也无直 老爸见了笑哈哈,父,洋父
力争上口 始终居下,另,驾另
三个太阳少根棍,唱,榴唱
在树木上唱Rap,桑,郓桑
宋头少了点 里木变了米,冞,庚冞
弱冠之年重相逢,董,里董
树旁站头牛有尾不露头,杵,府杵
巴西米,粑,骗粑
头戴草帽的小孩,茶,菁茶
禾苗在田中 不种可不行,菌,随菌
昭君徒步去寻夫君,超,莹超
一口吃掉个大冬瓜,图,邀图
一往无前马当先,驻,谒驻
鸟息于树顶,枭,汆枭
太阳生三子,孴,钊孴
一人一把火,伙,庇伙
牧马人放牧,仵,朕仵
大刀向着鬼子们的头上砍去,暂,轾暂
某女人生了两个呆头宝贝,樱,泣樱
壮士被一把匕首杀死,北,赭北
独立占头筹,笠,阳笠
北王府,闱,夕闱
一走后 火称王,灭,节灭
门里说话 言不外传,阅,攀阅
田上一棵草 小狗守得牢,猫,可猫
一字四十八个头 当中有水不外流增产粮食兴水利 有水灌溉得丰收,井,瘤井
十对十 日对日,菖,窜菖
Twins,元,囱元
猜字谜：院子中间有一个人,囚,粀囚
一横一横长 人字在一旁,仁,虹仁
好一个连体婴儿 全身沾着喜气,囍,脱囍
木字多一撇 莫把朱字猜,移,营移
国有家没有 回有去没有,口,怫口
留一半,田,匣田
二人力大顶破天,夫,螃夫
加一正好得二十,芷,飨芷
大雨冲倒一座山,雪,圭雪
夕阳多一点 犬字在旁边 水在底蔓延,然,作然
十一开口送好运,吉,替吉
壁无土木来凑,檗,隽檗
虽已分开 十月又相会,蝴,魅蝴
毛泽东的词《沁园春·雪》中有“大河上下 顿失滔滔”句为谜面,奇,全奇
转业十载又重逢,赫,鸬赫
一字中间有四嘴 既有头儿又有尾,申,茄申
雷公头上长根草,蕾,榇蕾
惟有夜来归梦,林,菟林
多字取一半 萝卜靠旁边,外,耗外
远山坐落水一方,治,蕊治
八方打听谋就业,职,崔职
立足不退,主,坔主
人进山倒右边,亾,谧亾
木材行,桁,互桁
米上加横竖出头,来,雪来
演说比赛,皆,望皆
花无海,每,昙每
富有穷没有 里有外没有 画有字没有 鱼有鸟没有,田,嗤田
在车后窃听和传话,辑,苑辑
士兵口上占,吉,梧吉
一朝改革生机盎然,萌,爆萌
又坐土上,圣,开圣
刀子口上走 草在水上游,菬,烨菬
有钱才是真才能,财,眚财
宁丢脑袋保人格,何,狼何
工字被水淹了一半,汇,春汇
先写了一撇 后写了一横,孕,辟孕
人生离合爱心留,牵,许牵
做手术,刑,锣刑
一点一横梁两边挂铃铛上字颠颠倒人字拉拉长,定,你定
一掌把三人打上天,揍,毋揍
马沾男儿半边俊,骏,各骏
先写十一点 再写点十一,幸,懋幸
颠沛流离终归家,闹,货闹
旁边有棵树 一不留神撞伤了嘴,梀,浏梀
仨人好好站 两田往里挤,僵,隋僵
人人做主,往,新往
世上有一字 半月才写完,胖,乔胖
巨石压双虫,螶,征螶
刀口对准耳朵,邵,驾邵
大牛小犊一齐来,牲,社牲
意思是在草的右边 其实看上去是在草的下面,若,邮若
广场里有一个一寸高的人,府,烛府
后悔莫及欲说无言,悦,俩悦
丁字头 不猜一,宁,诚宁
锯木机,几,必几
秋后不必用羽扇,炉,桂炉
一点一横长 口字在中央 大口一张嘴 几字往里藏,亮,葬亮
纵横江东不偏不倚,正,孙正
高高一举头在上 框内一口变成几,亮,初亮
来字两眼儿被刺瞎,未,魄未
草盖父之光芒,茭,住茭
盆中,刀,缺刀
两把叉,爻,梨爻
别看土堆儿小 风来到处跑,尘,检尘
有马能行千里 有水能养鱼虾 有人不是你我 有土能种庄稼,也,爆也
头球射进门,闰,萦闰
梦中夕阳下 女子倩影留,婪,风婪
一头大来一头小 末端锐利最为妙,尖,福尖
八个口减五个口,品,名品
两刀靠一起 模样却不一 一位青铜器 一位裹白衣,划,璧划
山下推土建厂,崖,规崖
几多虚业尽成空,虎,找虎
弟弟站在树旁边,梯,彼梯
一众妇女吵架,哆,冰哆
水边树映影,淋,谣淋
虽说一年十二月 此时却只剩一月,脌,吝脌
菜地要锄草,采,业采
上也不是 下也不是,卡,沧卡
苦难之中有人帮,休,现休
菜田除草要提前,播,再播
舌尖上的美玉,国,泪国
旧车一一被淘汰,申,姐申
千古文化纵横,敌,圯敌
壮士穿新衣,装,恐装
千里相连 皎月突现,腫,睬腫
才进门去,闭,筵闭
高尖端,京,夹京
二十一日酉时生,醋,伟醋
背上背个药包包,方,习方
决赛前后人争先,资,做资
大嘴对小嘴 一线将其穿,串,绮串
姑娘反对不正之风,妪,亚妪
七个人,化,岌化
一根会走路的萝卜,赴,菬赴
山上有一兵 断了两条腿,岳,批岳
横山桥下又一人,侵,又侵
一人靠一人,从,铡从
娘子带着女儿回娘家 过桥时 女儿掉进了河里,浪,恋浪
明月不见,日,叉日
村前寨后转一天,楂,畗楂
俩人不对 整整仨月 腰别小刀 不让人知,偷,浜偷
头在海里游泳 尾在天上发光?,鲁,堵鲁
老大老二和老三 三个兄弟叠罗汉;老大踩着老二头 老三站在最下边,奈,尘奈
两座山上面有一具尸体,屈,兽屈
水中捞月吃苦头,湖,诩湖
节前动手术,荆,知荆
泱泱流水月分明,映,润映
空雷无雨,田,米田
一人拉头牛,件,密件
牛牛多了两条腿,朱,锈朱
码头岸上巧相遇,岩,格岩
带着刀的歹徒,列,姓列
我将埋头做贡献,野,瞄野
老人将放在盒子里的宝刀偷天换日,者,落者
石头堆在七把刀旁,砌,鉴砌
中年服,装,准装
小小老鼠路边逛 猫儿在后却未吃,瞎,毯瞎
来一白狗 众人远走,臭,啼臭
一毛两个 两个一毛,笔,腿笔
一虫十八斤,蜥,凬蜥
残暗各一半,殙,鹇殙
前程还靠党中央,和,庇和
眼睛底儿长 头上春草长,苴,姑苴
隐约似见马牛羊,朱,蛞朱
要节育,腰,乔腰
男子胃里有 女人心里无,田,乙田
乍看有一人 数数上万千,亿,溽亿
西装一套做应酬,州,焱州
算卦的人,仆,恳仆
四方团结 全力以赴,男,景男
二木不成林,相,酣相
王家路口一道弯四个小鳖往里钻,馬,职馬
伸出手深不见水,探,卵探
蛋去虫上踩月,胥,驯胥
半边甜 半边辣,辞,俘辞
金蛇云下舞,运,我运
子曰少一横,了,社了
双十一又一豆,芆,德芆
三尺强弩左右开,粥,羽粥
一点一横长 两点一横底下藏,立,掷立
添子固然好 还是少生妙,女,珍女
三山叠罗汉 两山底出头,芔,葩芔
穿梭在云层的鸟人,会,杈会
大口吞小口 十字口上走,固,俯固
土儿树边靠 草往头上跑,荰,淆荰
一个五分 五分一个,笔,孽笔
月儿并肩走 头上顶座山,崩,卵崩
远离闹市 归隐森林,闲,孴闲
报销一半,捎,茀捎
八个蚂蚁抬棍棍 一个蚂蚁棍上困,六,实六
一半饺子 一半玫瑰,效,撂效
湖水干涸月影无,古,贯古
穿了皮衣的女人站在水边,婆,业婆
回扣钱,圆,闵圆
小羊手握羊肉串 羊角却丢了,拜,株拜
怕一半钓一半,的,藩的
春寒之后到高桥,枣,责枣
站一半坐一半,垃,圈垃
三滴水儿站一旁 口儿在右倒一方,汇,钉汇
倾心前程须回首,颖,傍颖
勤出力 方得食,谨,皮谨
林中夕阳渐落下,梦,荧梦
自来水暂断一天,渐,夏渐
此女爱食米 被米压在底,娄,姹娄
狗在洞中,突,悠突
小小弓儿面对面 中间小米乐如仙,粥,肕粥
九溪纵横通八方,染,毗染
狗身上长跳骚,独,义独
寺左双人,待,赭待
横看直看皆一样,田,列田
無个好人,孬,旧孬
力大无穷推不走 半边皎月依旧留,脇,携脇
百人合戴一顶帽,宿,萍宿
花下分别人呆立,葆,钩葆
两个小人叠一起 一条狼狗左边倚,狳,褚狳
厂小怕有变化,愿,音愿
重山叠嶂 月从旁出,胐,吸胐
喝水口倒干,洁,聂洁
古代的女子,姑,露姑
产后须进补,颜,珊颜
翠羽惊飞上碧空,碎,浛碎
二人分庭坐江东 甜言蜜语你我侬,诬,担诬
方字脸 八字胡樱桃小嘴惹人妒,囧,赭囧
大水之后见丹心,汰,肺汰
半个月亮爬上来 改变不了圆姿态,胖,夺胖
雾中杏参差,格,收格
天一半地一半,他,汽他
将军提锄头,挥,急挥
虽是耳朵却不一样,耶,匹耶
太阳高高挂 木头中间插,果,钼果
两土供一田,埋,篱埋
取消竞赛成绩,皆,酋皆
暑期前后在一起,明,翔明
犬中之王,狂,缀狂
似可非可,叮,轶叮
丝丝柳影云天下,参,棕参
被框起来的田,画,囩画
中秋刮风吹走了火柱,和,漫和
诚实无话可说,成,垂成
一手提刀架口上,招,疼招
万元户 戴草帽 脑袋冒汗,芳,夾芳
刀刃撒上五滴水 一把砍在木头上,梁,妨梁
左边少点水 右边尽是水 整体遇火化成水,冰,城冰
这就是爱 谁也说不清楚,吻,楫吻
一高一低 一头一尾 一尊一卑 一早一晚,卡,仃卡
千金方,如,神如
一个人 四个叉,爽,兔爽
一点一横长 一搬到南洋城里有个人 却只一寸长,府,茵府
一人看日出,但,逢但
一条狗 两只口 谁见它 都发愁,哭,昨哭
出手相助重上岗,拙,纽拙
同一种竹子,筒,肒筒
今后安心读好书,念,伸念
日落牵挂心上人,恩,侬恩
昆明雨,比,觑比
个个参加劳动,竿,销竿
负离子发生器,孟,枣孟
学字当头增见识,觉,散觉
耳边有个人,你,瓶你
大口里面装小口,回,绘回
中原地区一好马,驱,望驱
人虽离休 心一点不离,怵,荐怵
看上十一口看下二十口猜出这个字笑得难合口,喜,雀喜
明月当头 归心似箭,悄,柬悄
解去亵衣倚晚照,热,矽热
不得夸大一点,污,家污
馨香几度又散失,声,逗声
志无心 靠人拼,仕,栈仕
昂首泰山巅 花开暖人间!,春,抗春
刀切鱼 却不离,鱽,梅鱽
夜入潇湘馆,梦,愤梦
一字有十口,叶,竿叶
秋收之后是赛一赛,秕,缈秕
听 其中有声音,嘶,证嘶
瞎眼鸟,乌,暂乌
星出日落月相随,胜,芹胜
二人于月亮旁拜天地,肤,脱肤
高高四层楼 耸立在空中,具,爽具
两个男人坐在手推车上,撵,莠撵
横竖一双筷 四肢都张开,井,项井
小小月儿也长嘴 嘴儿却往头上飞,肙,双肙
刘邦闻之喜 刘备闻之哭,翠,灿翠
心门紧闭,闷,棉闷
缺口被人堵上,尺,森尺
闹市已去人休息,闲,旭闲
合字立马去一口 每家每户都会有,人,断人
月儿有力爬不起 春草底下轻轻依,荕,糖荕
几棵树,机,居机
秃头并,开,鹅开
田上长出三根苗,畄,穴畄
自己开口说自己,语,沁语
一字真奇怪.写出九点来.细看只三笔,九,爬九
顶着竹篮走的县令,管,柯管
湘妃枕前泪水流,箱,寄箱
洞穴底下藏小羊,窯,拱窯
宋朝无首 草寇称王,荣,妹荣
一个小矮人 只有寸把高 头上顶柱子 慢慢摇啊摇,符,谐符
人忙三月天 地暖正逢日,春,怦春
舌字无头女在左,姑,愣姑
小舟挂双帆 浪急隐祸灾,患,娥患
一边软如纸 一边硬如铁 软的做鞋穿 硬的把墙磊,破,厝破
恐龙生活在竹林里,笼,蠱笼
去掉左边是树 去掉右边也是树 去掉中间还是树,彬,昏彬
马进门里,闯,舞闯
太阳照到耳朵边,阳,诉阳
党员带头 伸出援助双手,撑,悦撑
两根天线口上插 有心就在底下见,总,片总
别后登前程,利,停利
一笔不直 二笔不曲 三笔有直有曲 数量单位却很大.,亿,容亿
一口把人吞 口上春草生,苬,载苬
站在谷堆边的人,俗,吱俗
明月上方开了口 右边鸟儿不愿走,鹃,腊鹃
字谜：一条狗竟有四张嘴,器,稍器
三人结伴到陕西,禾,脊禾
明月升空天上悬,昊,岬昊
问：四个人搬一根木头,杰,讫杰
弟弟带着斗笠遮住了眼睛,第,厦第
云端的鬼,魂,欺魂
此字生得巧 两边为动物 一边爱游 一边爱叫,鲜,斥鲜
上边能飞 下边能站 今天猜不出 明天出答案,翌,址翌
空中飞人,会,聂会
一口一个包子,咆,瑗咆
破帽遮颜,买,皫买
两个月亮并肩走 一生一世好丽友,朋,秚朋
自古以来人离不开文化,做,恨做
两个小孩戴高帽 屁颠屁颠小步跑,踪,品踪
雨落在田上,雷,交雷
走出困境 发展自己,杞,辞杞
钱财各一半,贱,淅贱
有车要人抬 有人在国外,乔,振乔
二人笑呵呵,天,茶天
己见反文尾巴小,改,浮改
两口一家一匹马,骂,酱骂
上面一样 下面一样,琵,冀琵
声声管乐绕竹生,笙,惹笙
扔掉李子摘草莓,梅,瓢梅
四根棍子横竖交叉,井,鑫井
差一点够一斤,斥,懋斥
石头广场,矿,鲳矿
一人关入口 急得直发抖下边蹬掉底 上边顶出头,内,珉内
说话过火 愈演愈烈,谈,些谈
 三日相连 一家有六口 二十在中间 能听八首曲 一共上下穿,典,坡典
老翁无翼言在旁,讼,柳讼
两月一起行,朋,柳朋
君子站在羊边上,群,霸群
立在冏上,商,猴商
山下有快石,岩,晶岩
鹰鸟飞去一点不见,雁,撑雁
二人同房 喜开天窗.,肉,能肉
开字顶两点 左手分外粘,拼,冑拼
烈日当头照 热却不流汗,执,獐执
耒阳来的小毛贼,耗,噪耗
听说读写 耳眼心口,聪,平聪
古月在水中,湖,脲湖
勿念甘苦到白头,甜,麋甜
游闹市到街心,闺,畛闺
去一半 来一半,未,借未
点落在万字上 小人站一旁,仿,亥仿
一只长着四张嘴的公狗,器,敫器
一个长了手的萝卜,扑,毳扑
三人走在日头上,春,歹春
看看下边见上边 相相右边瞧左边,目,软目
四嘴合一 头顶青草,苗,醄苗
心中默念低头走,趝,则趝
三人龙舟竞渡,巡,瘸巡
刚娶过门的妻子跟人跑了,趣,伦趣
刚要说 却把话埋在心里,悦,土悦
有人当官无人当兵,士,沮士
洒家一人开怀饮,酒,苞酒
枕头一对放炕头,焚,崖焚
减四余二 减二余四,园,仵园
一人一口加一鸟,鸽,碑鸽
夕阳西下 一曲离人调,曹,癌曹
竹筏正过江,汪,秆汪
月上柳梢她去也,委,认委
小小牙儿左边站 挂个耳朵非正汉,邪,撂邪
白白手儿一见面 突然一下打起来,拍,渊拍
死鬼站在树旁边,槐,乍槐
跳蚤围着大米转,糔,汜糔
半里路,略,朝略
九一八直记心怀,杂,柿杂
小改革带来大变化,灯,杜灯
在家中排行第二的女孩子,姿,薤姿
石头要出头 莫作右字猜,岩,驸岩
单双数字位中央,五,肝五
十口之家均为女 相互拥挤窝草下,菇,记菇
溪边少女巧打扮,娑,舴娑
刀刃削月亮 独留半边月,肕,批肕
上面一对竹 下面一撮毛,笔,均笔
三个重点放一起,金,炳金
明知有病还迷恋,痴,尚痴
宁生裙钗无男儿,安,看安
脱贫之后心相依,岔,矽岔
走路数我最内行,衙,卦衙
水木相接风景好 小小太监身边靠,淞,冉淞
双方前功尽弃,咖,鼩咖
月亮上画把叉,有,看有
十字路口 嫦娥路边走,胡,斛胡
拄着拐杖 头顶棍子的太史大人,使,仄使
党员高尚处处体现,口,衣口
只有多情流水伴人行,泮,纲泮
秀才割水稻,乃,妩乃
到哪都有人相伴,倒,潸倒
工人团结紧 紧跟党中央,吴,载吴
左右五人,伍,冲伍
山外有人,示,扎示
疏林半隐谈书声,梳,蚤梳
别惊心且莫忧心,就,烋就
工字楼,王,逗王
一人挤在一寸大的月亮中,胕,倦胕
旁边有棵树 一不留神撞伤了嘴,梀,蛸梀
门内两堆土,闺,威闺
盖下取长耳,冣,钎冣
一点一横长 口字在中央 大口不封口 小口里面藏,高,心高
男女相亲 细细语,诃,陕诃
南面有水清又清 西面有水船不行,白,鲁白
一字改二字 二字改土字 土字扛一根棍 日字追上问 耳朵才来了 顺手就一棍,都,脚都
重九再相会,林,欺林
口中吐真才,团,弗团
打开窗户见月明,盟,靓盟
左边小两口 右边小两口 中间隔一页 相互不打扰,嚻,谜嚻
班前班后比团结,琵,崖琵
白断开,臼,博臼
执着滴下四滴水,热,死热
张口吃自己,咱,湃咱
垂泪放低声,湄,粇湄
一口在上 木字在下 莫把呆字猜,果,同果
一个小兵没有腿 独有一只右耳朵,邱,勺邱
像曲不是曲 长了两条腿,典,牵典
三八拔河组,接,销接
兔子身上少一点,免,蛋免
小六两腿相交叉 右边小刀身上挂,刘,作刘
正生病了,症,忆症
顶上两张口 底边几字走,咒,畀咒
立嫡以长不以贤,竞,匡竞
长安城边的月亮,胀,往胀
应带头露一手,扩,在扩
一座亭子 一个人,停,剩停
双燕落堤前,坐,般坐
伯牙载舟听雨声,逾,五逾
一点一横长 一撇到南洋 十字对十字 太阳对月亮,庙,笛庙
猜字谜拔草,早,雄早
头顶云天 脚踏大地,工,粽工
四面城墙空一面 调皮小孩躲中间,匹,巡匹
情系西湖心飘渺,清,鹇清
春无日 少一横,夫,姗夫
两山紧相接 不把出字猜,击,鲥击
戴着草帽的康熙,蒂,氶蒂
三鱼卧钩起新声,心,言心
呱呱落地的孩子不会张口说话,孤,夫孤
大熊还房贷 被迫卖熊掌,能,桧能
内行人下基层,贝,豉贝
土下人民币,幸,疴幸
巨书犹存著者亡,苣,憾苣
台上献丑在眼前,眸,牵眸
蜡笔小新的狗狗在厂里面,原,六原
种草浇水干在前头,萍,狎萍
一墙之隔 太阳找不到里面,量,榔量
从古至今 君臣均爱小酌一口,酒,芊酒
古稀之年恋垂钓,轧,疴轧
十人坐在房间内,闲,爆闲
有没有上边,月,璃月
山的下面跟踪无足迹,崇,免崇
一直心向党中央,忠,墙忠
以舌取水,活,弁活
二人世界也不安 恩爱也要打破天,夫,啭夫
立在里头,童,码童
天气又冷了一点,泠,愁泠
翻土,干,阆干
人在云端漫步,会,潺会
一边大来一边小 一个爱跑 一个爱跳,骚,聶骚
县令门前有座山——,岭,英岭
十厘米,粉,必粉
比刁钻还要多一点,习,凶习
无尾羊过河,羔,珀羔
壮汉怕老婆竟然躲在草丛下,荘,父荘
三水同时涌,淼,宴淼
在草丛中办事,苏,货苏
二人牵手是夫妻,从,慨从
耳边犹听杜鹃鸣,阴,晕阴
观赏鱼游入北京市政府,鲸,蹋鲸
尸体下的十张嘴,居,三居
两个十八岁的小姑娘坐在广场的石头上,磨,进磨
两个太阳一张嘴,唱,优唱
牛年伊始贴春联,彬,渑彬
河谷之中不可行,浴,倔浴
怨字无心鸟飞来,鸳,协鸳
干到白头人退休,杵,栩杵
在坑里燃起大火,炕,蛸炕
挖掉苦根翻了身,卉,奶卉
小六巧用日当头 宝盖去点顶上走,冥,仗冥
井底捞月静悄悄 月亮捞上左边靠,肼,鸽肼
两滴水也要争,净,荷净
把工资贡献出来,次,汞次
松下老翁垂钓钩,札,囲札
大王分房 总共四床,噩,司噩
人家帘幕垂,扉,鲂扉
浊浪排空晨日出,蜃,妻蜃
大人无畏囚禁 低姿态慈悲心,恩,随恩
天下归心 四方统一,因,单因
岁首逢人皆神气,仙,膨仙
田里种禾苗田外长野草,菌,殿菌
车胎少了气,轭,窯轭
手无寸铁 空欢喜,控,寒控
姑娘投奔意中人,姻,总姻
门开着 人已去 心还在,闷,冥闷
牛头虎尾紧相接 牛儿始终最打眼,先,韵先
一颗巴豆从鸡爪上滑下来,爬,旷爬
开始变动,井,懿井
饮料免费尝 口水流两行,馋,镍馋
天月,胃,浮胃
搬走东西见全貌,舰,菬舰
被四张口压扁的木头,噪,羽噪
街边行走 解闷散心,闺,苴闺
没有底的盒 却有一个竹盖子,答,盘答
无角牛,午,衡午
朋友半月不见了,有,呆有
女排出手便告捷,婕,宴婕
一个闲人天地间,仝,孺仝
遇座让坐站一边,店,秀店
悲喜交加,泺,绺泺
浊水排除清水流,蜻,办蜻
一人独自亲小嘴,仫,暑仫
贝壳张嘴,呗,认呗
可得分,叮,季叮
独桅孤灯船倒影,卡,嵩卡
山上有小丘,岳,汨岳
此女有一嘴,如,灯如
煲好的汤却将水撒土里了,场,抛场
左说右道,誩,聊誩
杜鹃鸣后水田齐,渭,敖渭
三把刀架在月亮之上,脅,美脅
有人带个草帽 申请砍他一条手 但他还有两个胳膊 两条腿,茶,检茶
张口伸手 私自当头,抬,称抬
嘴巴下面挂毛巾,吊,鹭吊
轿车开出到村旁,桥,皈桥
沈水右边移 换汤不换药,沊,根沊
一口含十口 水在旁边流,涸,预涸
竹篮竹子编 月亮在旁边,膀,享膀
二十四小时 莫当日,旦,访旦
秋岩半隐日西沉,秽,盟秽
消除水患一方安定,哨,瞎哨
老公公穿件羽绒服,翁,悦翁
最好的马,玛,畩玛
火烧木底,杰,抗杰
太阳的儿孑,星,辞星
向左一直去 花前来相会,苟,题苟
后羿射下七个太阳,晶,者晶
出门无话不说,阅,挽阅
王戴帽,全,朩全
心系天下寸丹心,态,轰态
征人一去不见归,歪,默歪
王子和白雪公主坐在石头上,碧,淀碧
东楼少女去西湖,糊,蛇糊
寒星点点去 一马奔驰来,骞,午骞
两人行得正,征,诱征
蝴蝶鸳鸯不分飞,鸾,恰鸾
两人出去 四点回来,雨,态雨
搂头隐约显秋色,镂,悼镂
“八一”六十载,亲,特亲
“七一”直抵花城,库,抬库
“十三大” 改革之会 团结之会,奉,噬奉
“十一”双方皆怀念,喜,擂喜
“文昭关”选段,音,箫音
“五一”厂里放影片,彦,翅彦
“五一”前夕何宽松,衙,秆衙
“西出阳关无故人”,笙,逢笙
“小”字加一撇 不作“少”字猜,赤,参赤
《人生》上下集,佧,屑佧
阿里山小吃,饴,晔饴
爱将余热献光明,熹,喳熹
爱心几度付流水,沉,边沉
爱心寄与笔底情,写,鲩写
爱友别离又相聚,受,果受
安敢裙钗换男装,宁,箱宁
安危抛脑后,脆,嫌脆
安下心来读书,今,僮今
安心度日,宴,卅宴
安心平凡工作,恐,拴恐
安心只为翻了身,总,廖总
安阳风光,京,右京
安阳会子,鼹,未鼹
安阳即景,京,苟京
俺大人不在,电,担电
岸,滂,食滂
八尺龙头,咫,谅咫
八尺龙须,荨,她荨
八达岭,兵,呜兵
八方归心,总,慑总
八方援助受灾人,熔,宿熔
八方支援前线,织,檗织
八哥,兑,婪兑
八哥的传说,言,仗言
八哥偏心,悦,役悦
八哥守门,阅,祟阅
八哥学舌,说,亿说
八卦山之春,根,苏根
八角楼旁水相连,淞,莹淞
八戒大怒,氦,乳氦
八戒行者随长老,狮,既狮
八九不离十,杂,葬杂
八九点钟的太阳,晨,低晨
八君子,羌,枫羌
八骏随天子,玛,队玛
八连战士,丘,请丘
八千子弟兵,翠,趾翠
八声甘州,箫,钜箫
八十八,米,问米
八兄弟同赏月,脱,咱脱
八一纪念,艽,秕艽
八一南昌迎朝阳,旭,淑旭
八一起义,交,囡交
八一起义军旗飘,郊,嗦郊
八一下加二,兰,总兰
八月二十三聚会,期,溢期
八月十五,钟,疝钟
八月天气帝王相,朕,妍朕
八月珠桥江水流,腔,筹腔
八字桥头水平流,兴,淆兴
巴山夜雨涨秋池,洲,朩洲
巴蜀乡音,训,咒训
跋前序后,政,桁政
霸王自刎,翠,阁翠
白帝城,谅,诬谅
白帆半挂依疏柳,棉,许棉
白帆一片桅边悬,棉,吋棉
白鸡,酝,菟酝
白马河边,浒,僵浒
白前当归木耳,香,腥香
白日依山尽,谟,脆谟
白首逢春又一年,秽,弘秽
白首同归,伺,瘸伺
白首偕老同心结,恬,虱恬
白首雄心向未来,侏,星侏
白首一先生,百,饱百
白头 掉尾格,舌,奉舌
白头到老记前情,恬,坤恬
白头到老一甲子,辞,蹲辞
白头的我,矛,海矛
白头老干心不老,忏,危忏
白头翁,讼,渊讼
白头翁年届古稀,鸨,溽鸨
白头偕老一直长相安,佬,寿佬
白头雄心四化志,德,沃德
白头雄心志不移,恁,琵恁
白头致仕二十载,荏,爽荏
白玉无瑕,皇,箩皇
白云出岫挂两边,抽,咄抽
白云深处僧寺残,储,尚储
百分之九十九,金,域金
百花头上梅初开,晦,蜡晦
百姓有盼头,眠,视眠
摆脱困境获生机,几,氮几
办法归纳共五点,劫,狄劫
半部《包公案》,构,洱构
半窗残月,穹,间穹
半窗残月有蛩声,穹,软穹
半打啤酒,河,米河
半堆成品,哉,球哉
半耕半读,讲,攫讲
半钩明月钓清溪,心,谓心
半价出售,催,饮催
半江帆影波底月,恐,噙恐
半角荷池人独立 还将分泪哭残花,莅,拈莅
半帘春色系中原,棉,珂棉
半帘灯焰暗,宁,此宁
半林黄叶露秋色,楮,稀楮
半路出家,阁,糗阁
半绿草色半蓝天,蕴,锱蕴
半青半黄半 收成,散,慑散
半是毁誉半奉承,恪,些恪
